Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
40729809,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
41088965,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
40206381,Windstream,DSL,IA,Midwest,-6,-5,15,1.5,skwb8
39827657,Windstream,DSL,TX,South,-6,-5,15,1.5,skwb8
1002334,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
40729821,Windstream,DSL,IA,Midwest,-6,-5,15,1.5,skwb8
40844017,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
40729969,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
40729977,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
39877153,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
3898117,Windstream,DSL,NC,South,-5,-4,15,1.5,skwb8
39877157,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
40467873,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
39827677,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
40206093,Frontier,DSL,WV,South,-5,-4,18,1.5,skwb8
39827729,Windstream,DSL,FL,South,-5,-4,15,1.5,skwb8
39827765,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
38966277,Frontier,DSL,WI,Midwest,-6,-5,18,1.5,skwb8
3898685,Windstream,DSL,MN,Midwest,-6,-5,15,1.5,skwb8
3767237,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
41088949,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
38616773,Frontier,DSL,UT,West,-7,-6,18,1.5,skwb8
939548,Windstream,DSL,TX,South,-6,-5,15,1.5,ac1750v2
39827777,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
40206349,Windstream,DSL,PA,Northeast,-5,-4,15,1.5,skwb8
39580965,CenturyLink,DSL,NM,West,-7,-6,20,1.5,skwb8
39877121,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
26838,Frontier,DSL,NY,Northeast,-5,-4,18,1.5,wr741nd
38513173,Frontier,DSL,CA,West,-8,-7,18,1.5,skwb8
39827649,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
40518721,Windstream,DSL,OH,Midwest,-5,-4,15,1.5,skwb8
40729817,Windstream,DSL,TX,South,-6,-5,15,1.5,skwb8
38098341,Frontier,DSL,CA,West,-8,-7,18,1.5,skwb8
3898025,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
39827597,Windstream,DSL,AL,South,-6,-5,15,1.5,skwb8
40843929,Windstream,DSL,OH,Midwest,-5,-4,15,1.5,skwb8
40518705,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
40206329,Windstream,DSL,CA,West,-5,-4,15,1.5,skwb8
40206373,Windstream,DSL,FL,South,-5,-4,15,1.5,skwb8
39827733,Windstream,DSL,IA,Midwest,-6,-5,12,1.5,skwb8
39774581,Windstream,DSL,GA,South,-6,-5,12,1.5,skwb8
26226365,Windstream,DSL,OH,Midwest,-5,-4,12,1.5,skwb8
3880813,Windstream,DSL,NE,Midwest,-6,-5,12,1.5,skwb8
3941865,Windstream,DSL,GA,South,-5,-4,12,1.5,skwb8
40729801,Windstream,DSL,NM,West,-7,-6,12,1.5,skwb8
39011033,Windstream,DSL,FL,South,-6,-5,12,1.5,skwb8
40729781,Windstream,DSL,MO,Midwest,-6,-5,12,1.5,skwb8
39827705,Windstream,DSL,TX,South,-6,-5,12,1.5,skwb8
38513225,Frontier,DSL,IN,Midwest,-5,-4,12,1.5,skwb8
26595,Windstream,DSL,PA,Northeast,-5,-4,12,1.5,wr1043nd
39011113,Windstream,DSL,GA,South,-5,-4,12,1.5,skwb8
38513245,Frontier,DSL,WI,Midwest,-6,-5,18,1.5,skwb8
40843917,Windstream,DSL,OK,South,-6,-5,12,1.5,skwb8
41194985,Windstream,DSL,GA,South,-6,-5,12,1.5,skwb8
26226425,Windstream,DSL,GA,South,-5,-4,10,1.5,skwb8
615570,Windstream,DSL,AR,South,-6,-5,10,1.5,wr741ndv4
1000429,Windstream,DSL,KY,South,-5,-4,4,1.5,skwb8
26226421,Windstream,DSL,GA,South,-5,-4,50,1,skwb8
999709,Windstream,DSL,GA,South,-5,-4,25,1,skwb8
999979,Windstream,DSL,OK,South,-6,-5,25,1,skwb8
24839493,Frontier,DSL,IN,Midwest,-5,-4,24,1,skwb8
25755081,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
3782393,Frontier,DSL,OH,Midwest,-5,-4,24,1,skwb8
25755029,Frontier,DSL,MI,Midwest,-5,-4,24,1,skwb8
24839521,Frontier,DSL,MN,Midwest,-6,-5,24,1,skwb8
38966241,Frontier,DSL,CA,West,-8,-7,24,1,skwb8
40729753,Frontier,DSL,MN,Midwest,-6,-5,24,1,skwb8
24734497,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
24839629,Frontier,DSL,IL,Midwest,-6,-5,24,1,skwb8
3952969,Frontier,DSL,TX,South,-6,-5,18,1,skwb8
3894121,Frontier,DSL,PA,Northeast,-5,-4,24,1,skwb8
3994849,Frontier,DSL,WI,Midwest,-6,-5,24,1,skwb8
39011101,Frontier,DSL,WI,Midwest,-6,-5,24,1,skwb8
1001196,Frontier,DSL,PA,Northeast,-5,-4,18,1,skwb8
25754701,Frontier,DSL,WV,South,-5,-4,18,1,skwb8
24767977,Frontier,DSL,MI,Midwest,-5,-4,18,1,skwb8
3798773,Frontier,DSL,WV,South,-5,-4,18,1,skwb8
39011105,Frontier,DSL,OH,Midwest,-5,-4,24,1,skwb8
3782321,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
3942013,Windstream,DSL,NE,Midwest,-6,-5,25,1,skwb8
3892797,Frontier,DSL,NC,South,-5,-4,24,1,skwb8
947088,Frontier,DSL,IL,Midwest,-6,-5,18,1,ac1750v2
25755049,Frontier,DSL,MI,Midwest,-5,-4,24,1,skwb8
3894201,Frontier,DSL,OH,Midwest,-5,-4,24,1,skwb8
25755073,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
40206165,Frontier,DSL,WI,Midwest,-6,-5,24,1,skwb8
3782413,Frontier,DSL,TX,South,-6,-5,18,1,skwb8
3994569,Frontier,DSL,IL,Midwest,-6,-5,18,1,skwb8
25619425,Frontier,DSL,MI,Midwest,-5,-4,18,1,skwb8
24768053,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
38513197,Frontier,DSL,IL,Midwest,-6,-5,24,1,skwb8
942650,Frontier,DSL,NV,West,-8,-7,18,1,ac1750v2
3914265,Windstream,DSL,PA,Northeast,-5,-4,15,1,skwb8
24839881,Frontier,DSL,MI,Midwest,-5,-4,18,1,skwb8
3994677,Frontier,DSL,IN,Midwest,-5,-4,18,1,skwb8
24734333,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
38098261,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
3898453,Frontier,DSL,CA,West,-8,-7,12,1,skwb8
3898681,Frontier,DSL,CT,Northeast,-5,-4,12,1,skwb8
3994669,Frontier,DSL,WV,South,-5,-4,18,1,skwb8
3708509,Frontier,DSL,CT,Northeast,-5,-4,12,1,skwb8
26334,Frontier,DSL,NY,Northeast,-5,-4,12,1,wr741nd
24767985,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
38098429,Frontier,DSL,WI,Midwest,-6,-5,12,1,skwb8
215230,Frontier,DSL,MN,Midwest,-6,-5,12,1,wr741ndv4
27934,Frontier,DSL,IL,Midwest,-6,-5,12,1,wr741nd
24734365,Frontier,DSL,IN,Midwest,-5,-4,12,1,skwb8
40730457,CenturyLink,DSL,NC,South,-5,-4,15,1,skwb8
40206117,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
25754697,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
38713905,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
3941561,Frontier,DSL,CA,West,-8,-7,12,1,skwb8
3782357,Frontier,DSL,WI,Midwest,-6,-5,12,1,skwb8
38098353,Frontier,DSL,IL,Midwest,-6,-5,12,1,skwb8
25754745,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
40206297,Windstream,DSL,GA,South,-6,-5,15,1,skwb8
3952865,Frontier,DSL,WV,South,-5,-4,18,1,skwb8
3708473,Frontier,DSL,CA,West,-5,-4,12,1,skwb8
3914289,Frontier,DSL,CT,Northeast,-5,-4,12,1,skwb8
10856,Frontier,DSL,CA,West,-8,-7,15,1,wnr3500l-high
38616769,Frontier,DSL,CA,West,-8,-7,15,1,skwb8
25754893,Frontier,DSL,IA,Midwest,-6,-5,12,1,skwb8
999451,Hawaiian Telcom,DSL,HI,West,-10,-10,15,1,skwb8
3952785,Frontier,DSL,NC,South,-5,-4,18,1,skwb8
1001344,Frontier,DSL,CA,West,-8,-7,12,1,skwb8
41089021,Windstream,DSL,IA,Midwest,-6,-5,12,1,skwb8
3994573,Frontier,DSL,MS,South,-6,-5,18,1,skwb8
3952761,Frontier,DSL,OH,Midwest,-5,-4,18,1,skwb8
999595,Windstream,DSL,GA,South,-5,-4,12,1,skwb8
38616837,Windstream,DSL,PA,Northeast,-5,-4,12,1,skwb8
26159721,Windstream,DSL,GA,South,-5,-4,12,1,skwb8
40367965,Windstream,DSL,MO,Midwest,-6,-5,12,1,skwb8
39827789,Windstream,DSL,NC,South,-5,-4,12,1,skwb8
3880761,Windstream,DSL,GA,South,-5,-4,12,1,skwb8
24807177,Frontier,DSL,MI,Midwest,-5,-4,12,1,skwb8
39877113,Windstream,DSL,GA,South,-5,-4,12,1,skwb8
26226357,Windstream,DSL,GA,South,-5,-4,12,1,skwb8
24806741,Frontier,DSL,MI,Midwest,-5,-4,12,1,skwb8
4636309,Windstream,DSL,MO,Midwest,-6,-5,12,1,skwb8
39827625,Windstream,DSL,PA,Northeast,-5,-4,12,1,skwb8
40729985,Windstream,DSL,GA,South,-5,-4,12,1,skwb8
26159873,Windstream,DSL,GA,South,-5,-4,12,1,skwb8
39011117,Windstream,DSL,FL,South,-5,-4,12,1,skwb8
3898241,Windstream,DSL,NC,South,-5,-4,12,1,skwb8
3693453,Cox,Cable,AZ,West,-7,-7,10,1,skwb8
9143,Cox,Cable,NV,West,-8,-7,10,1,wnr3500l-high
656804,Frontier,DSL,IL,Midwest,-6,-5,12,1,wr741ndv4
1002448,Frontier,DSL,NC,South,-5,-4,12,1,skwb8
3815117,Cox,Cable,KS,Midwest,-6,-5,10,1,skwb8
216038,Windstream,DSL,MO,Midwest,-6,-5,12,1,wr741ndv4
996269,Cox,Cable,AZ,West,-7,-7,10,1,skwb8
1006990,Cox,Cable,NV,West,-8,-7,10,1,skwb8
562,Cox,Cable,AZ,West,-7,-7,10,1,wnr3500l-high
997963,Cox,Cable,AZ,West,-7,-7,10,1,skwb8
942616,Frontier,DSL,IL,Midwest,-6,-5,12,1,ac1750v2
39011157,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
39774557,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
25619421,Frontier,DSL,GA,South,-5,-4,12,1,skwb8
942034,Frontier,DSL,MN,Midwest,-6,-5,12,1,ac1750v2
947086,Frontier,DSL,CA,West,-8,-7,12,1,ac1750v2
25754773,Frontier,DSL,IN,Midwest,-5,-4,12,1,skwb8
38098245,Frontier,DSL,WI,Midwest,-6,-5,12,1,skwb8
947104,Frontier,DSL,WI,Midwest,-6,-5,12,1,ac1750v2
24806541,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
24806989,Frontier,DSL,IA,Midwest,-6,-5,12,1,skwb8
39876945,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
38098153,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
947136,Frontier,DSL,CA,West,-8,-7,12,1,ac1750v2
25834753,Frontier,DSL,IL,Midwest,-6,-5,12,1,skwb8
27912,Frontier,DSL,MN,Midwest,-6,-5,12,1,wr741nd
7262,Cox,Cable,AZ,West,-7,-7,10,1,wnr3500l-high
999893,Windstream,DSL,OH,Midwest,-5,-4,10,1,skwb8
1002320,Windstream,DSL,KY,South,-5,-4,10,1,skwb8
26226673,Windstream,DSL,OH,Midwest,-5,-4,10,1,skwb8
38713933,Frontier,DSL,CA,West,-8,-7,12,1,skwb8
24839577,Frontier,DSL,IL,Midwest,-6,-5,12,1,skwb8
3941829,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
1000229,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
26114453,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
3994469,Windstream,DSL,KY,South,-5,-4,10,1,skwb8
999783,Windstream,DSL,KY,South,-5,-4,10,1,skwb8
39287733,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
3894177,Frontier,DSL,MI,Midwest,-5,-4,12,1,skwb8
38302821,Frontier,DSL,WV,South,-5,-4,12,1,skwb8
3952821,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
947116,Frontier,DSL,MI,Midwest,-5,-4,12,1,ac1750v2
39774517,Windstream,DSL,MO,Midwest,-6,-5,10,1,skwb8
24807201,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
38098257,Frontier,DSL,MN,Midwest,-6,-5,12,1,skwb8
939582,Windstream,DSL,SC,South,-5,-4,10,1,ac1750v2
26114505,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226785,Windstream,DSL,FL,South,-6,-5,10,1,skwb8
26226713,Windstream,DSL,OK,South,-6,-5,10,1,skwb8
26160409,CenturyLink,DSL,WA,West,-8,-7,10,1,skwb8
599812,Windstream,DSL,KY,South,-5,-4,10,1,wr741ndv4
38098405,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
3952905,Windstream,DSL,FL,South,-5,-4,10,1,skwb8
26852,Frontier,DSL,PA,Northeast,-5,-4,12,1,wr741nd
3880689,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
38098249,Frontier,DSL,NC,South,-5,-4,12,1,skwb8
39877037,CenturyLink,DSL,TX,South,-6,-5,10,1,skwb8
3880777,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
25886301,Frontier,DSL,WI,Midwest,-6,-5,9,1,skwb8
40518777,CenturyLink,DSL,IA,Midwest,-6,-5,10,1,skwb8
997353,Cox,Cable,VA,South,-5,-4,10,1,skwb8
25754781,Frontier,DSL,PA,Northeast,-5,-4,12,1,skwb8
3898221,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226805,Windstream,DSL,FL,South,-5,-4,10,1,skwb8
40467885,CenturyLink,DSL,IN,Midwest,-5,-4,10,1,skwb8
40467953,CenturyLink,DSL,WA,West,-8,-7,10,1,skwb8
38098305,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
26437381,CenturyLink,DSL,MT,West,-7,-6,10,1,skwb8
40467905,CenturyLink,DSL,WA,West,-8,-7,10,1,skwb8
26226669,Windstream,DSL,PA,Northeast,-5,-4,10,1,skwb8
40467893,CenturyLink,DSL,MO,Midwest,-6,-5,10,1,skwb8
26535637,Windstream,DSL,SC,South,-5,-4,10,1,skwb8
3898197,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226741,Windstream,DSL,TX,South,-6,-5,10,1,skwb8
797340,Frontier,DSL,MI,Midwest,-5,-4,12,1,wr741ndv4
38098277,Frontier,DSL,IN,Midwest,-5,-4,12,1,skwb8
24807193,Frontier,DSL,NY,Northeast,-5,-4,12,1,skwb8
25754709,Frontier,DSL,PA,Northeast,-5,-4,12,1,skwb8
25619365,Cincinnati Bell,DSL,KY,South,-5,-4,10,1,skwb8
40206309,Windstream,DSL,NM,West,-7,-6,10,1,skwb8
27941,Frontier,DSL,IL,Midwest,-6,-5,6,1,wr741nd
40467917,CenturyLink,DSL,NC,South,-5,-4,10,1,skwb8
941756,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,ac1750v2
949134,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,ac1750v2
1000914,Frontier,DSL,PA,Northeast,-5,-4,12,1,skwb8
40467901,CenturyLink,DSL,WI,Midwest,-6,-5,10,1,skwb8
215228,Frontier,DSL,NY,Northeast,-5,-4,12,1,wr741ndv4
40467913,CenturyLink,DSL,PA,Northeast,-5,-4,10,1,skwb8
27423,Frontier,DSL,OH,Midwest,-5,-4,12,1,wr741nd
868540,Verizon DSL,DSL,NY,Northeast,-5,-4,15,1,wr741ndv4
39827629,Windstream,DSL,OH,Midwest,-5,-4,10,1,skwb8
1010828,Windstream,DSL,MO,Midwest,-6,-5,10,1,skwb8
890362,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,wr741ndv4
40467985,CenturyLink,DSL,IN,Midwest,-5,-4,10,1,skwb8
940746,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,ac1750v2
26437301,Cincinnati Bell,DSL,IN,Midwest,-5,-4,10,1,skwb8
1009474,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,skwb8
3942085,Cincinnati Bell,DSL,IN,Midwest,-5,-4,10,1,skwb8
1001832,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,skwb8
3782297,Frontier,DSL,CT,Northeast,-5,-4,6,1,skwb8
948702,Cincinnati Bell,DSL,IN,Midwest,-5,-4,10,1,skwb8
26490489,CenturyLink,DSL,NE,Midwest,-6,-5,10,1,skwb8
3994625,Windstream,DSL,FL,South,-5,-4,10,1,skwb8
24806453,Frontier,DSL,NY,Northeast,-5,-4,6,1,skwb8
38302837,Frontier,DSL,MN,Midwest,-6,-5,6,1,skwb8
38407169,Frontier,DSL,NY,Northeast,-5,-4,6,1,skwb8
40518889,CenturyLink,DSL,AL,South,-6,-5,10,1,skwb8
38098357,Frontier,DSL,NY,Northeast,-5,-4,9,1,skwb8
40206353,Windstream,DSL,TX,South,-6,-5,6,1,skwb8
925896,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,ac1750v2
999163,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
999479,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
999567,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
7392,Frontier,DSL,WV,South,-5,-4,6,1,wnr3500l-high
38302817,Frontier,DSL,TN,South,-6,-5,6,1,skwb8
25886309,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
24768129,Frontier,DSL,IL,Midwest,-6,-5,6,1,skwb8
1000275,Frontier,DSL,IN,Midwest,-5,-4,6,1,skwb8
28936,Frontier,DSL,IL,Midwest,-6,-5,6,1,wr1043nd
941696,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,ac1750v2
25754593,Frontier,DSL,WI,Midwest,-6,-5,6,1,skwb8
999963,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
38098449,Frontier,DSL,IL,Midwest,-6,-5,6,1,skwb8
1006822,Frontier,DSL,PA,Northeast,-5,-4,6,1,skwb8
25754577,Frontier,DSL,OH,Midwest,-5,-4,6,1,skwb8
1006514,Frontier,DSL,WV,South,-5,-4,6,1,skwb8
27403,Frontier,DSL,OH,Midwest,-5,-4,6,1,wr741nd
217196,Frontier,DSL,CA,West,-8,-7,6,1,wr741ndv4
38098321,Frontier,DSL,WV,South,-5,-4,6,1,skwb8
216148,Frontier,DSL,NY,Northeast,-5,-4,6,1,wr741ndv4
38302805,Frontier,DSL,IL,Midwest,-6,-5,6,1,skwb8
27917,Frontier,DSL,MN,Midwest,-6,-5,6,1,wr741nd
38098413,Frontier,DSL,CA,West,-8,-7,6,1,skwb8
9370,Frontier,DSL,CT,Northeast,-5,-4,6,1,wnr3500l-high
39774769,Frontier,DSL,IN,Midwest,-5,-4,6,1,skwb8
39827761,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39827757,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39877109,Windstream,DSL,PA,Northeast,-5,-4,4,1,skwb8
39827685,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39827609,Windstream,DSL,TX,South,-6,-5,4,1,skwb8
39876789,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39827641,Windstream,DSL,PA,Northeast,-5,-4,4,1,skwb8
999447,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
38098313,Frontier,DSL,NY,Northeast,-5,-4,6,1,skwb8
39827785,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
40206301,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39827589,Windstream,DSL,MS,South,-6,-5,4,1,skwb8
40730021,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
40206285,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
38098381,Frontier,DSL,WV,South,-5,-4,6,1,skwb8
39827725,Windstream,DSL,GA,South,-5,-4,3,1,skwb8
39827601,Windstream,DSL,NC,South,-5,-4,3,1,skwb8
25619209,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
999461,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
24807245,Frontier,DSL,CT,Northeast,-5,-4,3,1,skwb8
40730309,Windstream,DSL,KY,South,-5,-4,3,1,skwb8
40206305,Windstream,DSL,OH,Midwest,-5,-4,3,1,skwb8
25619309,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
25619277,Hawaiian Telcom,DSL,HI,West,-10,-10,7,1,skwb8
40730305,CenturyLink,DSL,CO,West,-7,-6,20,0.896,skwb8
40730253,CenturyLink,DSL,NM,West,-7,-6,20,0.896,skwb8
11932,CenturyLink,DSL,UT,West,-7,-6,20,0.896,wnr3500l-high
25017921,CenturyLink,DSL,NM,West,-7,-6,20,0.896,skwb8
25017937,CenturyLink,DSL,MN,Midwest,-6,-5,20,0.896,skwb8
1006882,CenturyLink,DSL,IA,Midwest,-6,-5,20,0.896,skwb8
797788,CenturyLink,DSL,MN,Midwest,-6,-5,20,0.896,wr741ndv4
3898613,CenturyLink,DSL,CO,West,-7,-6,20,0.896,skwb8
3814885,CenturyLink,DSL,ID,West,-7,-6,20,0.896,skwb8
40730261,CenturyLink,DSL,NM,West,-7,-6,20,0.896,skwb8
1006876,CenturyLink,DSL,ID,West,-7,-6,20,0.896,skwb8
40518865,CenturyLink,DSL,NC,South,-5,-4,12,0.896,skwb8
1006944,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
40844061,CenturyLink,DSL,OH,Midwest,-5,-4,12,0.896,skwb8
40518885,CenturyLink,DSL,KS,Midwest,-6,-5,12,0.896,skwb8
40730337,CenturyLink,DSL,OR,West,-8,-7,12,0.896,skwb8
40518925,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
799428,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,wr741ndv4
40730381,CenturyLink,DSL,ID,West,-7,-6,12,0.896,skwb8
40730649,CenturyLink,DSL,OR,West,-8,-7,12,0.896,skwb8
40730541,CenturyLink,DSL,MO,Midwest,-6,-5,12,0.896,skwb8
40730601,CenturyLink,DSL,ID,West,-7,-6,12,0.896,skwb8
1006274,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
26160629,CenturyLink,DSL,ID,West,-7,-6,12,0.896,skwb8
213548,CenturyLink,DSL,CO,West,-7,-6,12,0.896,wr741ndv4
39486157,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
40730433,CenturyLink,DSL,VA,South,-5,-4,12,0.896,skwb8
26160457,CenturyLink,DSL,IA,Midwest,-6,-5,12,0.896,skwb8
3893569,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
27274,CenturyLink,DSL,ID,West,-7,-6,12,0.896,wr1043nd
1006906,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
40730325,CenturyLink,DSL,WI,Midwest,-6,-5,12,0.896,skwb8
3880089,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
40518877,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
26113977,CenturyLink,DSL,OR,West,-8,-7,12,0.896,skwb8
26113949,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
26490185,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
40730469,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
26667781,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
3880637,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
40730517,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
40730673,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
799118,CenturyLink,DSL,UT,West,-7,-6,12,0.896,wdr3600
213670,CenturyLink,DSL,CO,West,-7,-6,12,0.896,wr741ndv4
40730397,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
24869753,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
40730445,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
40730501,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
40730293,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
40730225,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
26114017,CenturyLink,DSL,WA,West,-8,-7,12,0.896,skwb8
26114153,CenturyLink,DSL,NE,Midwest,-6,-5,12,0.896,skwb8
40730481,CenturyLink,DSL,WY,West,-7,-6,12,0.896,skwb8
3880733,CenturyLink,DSL,OR,West,-8,-7,12,0.896,skwb8
40730333,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
36446361,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
40730485,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
40730425,CenturyLink,DSL,WA,West,-8,-7,12,0.896,skwb8
27241,CenturyLink,DSL,CO,West,-7,-6,12,0.896,wr741nd
40730645,CenturyLink,DSL,IA,Midwest,-6,-5,12,0.896,skwb8
40730557,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
36861833,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
39536061,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
3893157,CenturyLink,DSL,OR,West,-8,-7,12,0.896,skwb8
3898621,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
24869409,CenturyLink,DSL,IA,Midwest,-6,-5,12,0.896,skwb8
40730429,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
5542,CenturyLink,DSL,MO,Midwest,-7,-6,12,0.896,wnr3500l-high
3893269,CenturyLink,DSL,NE,Midwest,-6,-5,12,0.896,skwb8
40844069,CenturyLink,DSL,MT,West,-7,-6,12,0.896,skwb8
3880097,CenturyLink,DSL,NE,Midwest,-6,-5,12,0.896,skwb8
40730393,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
915644,CenturyLink,DSL,WA,West,-8,-7,7,0.896,wr1043nd
24869741,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
26160693,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
3893061,CenturyLink,DSL,MN,Midwest,-6,-5,7,0.896,skwb8
1006922,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
3941797,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
39774701,CenturyLink,DSL,TN,South,-5,-4,10,0.896,skwb8
150222,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,wr741ndv4
26490229,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
26160465,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,skwb8
25017833,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
6106,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,wnr3500l-high
